text,author,likes,replyCount
"China will rule the world not by force or military power. They will rule the world by hard work,money, technology, intelligence and most importantly wisdom. They don't threat other countries. They just outsmart everyone.",@apurbamajumder2117,0.0,0.0
Thanks from sudan ❤,@ijr3783,0.0,0.0
Hey dude johnny soyboy are you still but hurt that trump won the election 😂😂😂?,@partlycloudy8104,0.0,0.0
"Pains me to say we are the bad guys. China respects other countries sovereignty, and USA does not. USA destabilizes the world, while China stabilizes it. China builds up other countries, sure you can say they are just doing it to indebt them. But at the end of the day, the country receiving China's aid becomes built up with infrastructure and people live better lives there as a result. When USA does something, there literally is only ruins left, truly. USA has fake democracy, rife with corruption. Sucks.",@ReddRewka,0.0,0.0
Humans will never learn 😢greed is the reason for this. All this BS,@juanguzman1563,0.0,0.0
So “the rise” started with Bush and escalated with Obama,@mclovin6537,1.0,0.0
I’m convinced Johnny is a CIA plant,@KJRM2,0.0,0.0
Proxy war is trend after the WWII,@coco_mero_tv,0.0,0.0
Johnny Harris Liar and fake. Maybe you want to stop promoting Russian propaganda Mr. Harris.,@Jonathan_Strange,0.0,0.0
Wow a map with all the countries on it will be pretty educational for the average American,@chrisclarke8888,0.0,0.0
Lol johnny says proxy wars are the new mode of conflict as if they havnt been the norm for US foreign policy since the Korean War,@Jooshyb,0.0,0.0
Bro just learned about proxy wars,@aleckazamproductions8139,0.0,0.0
Es lo que hace EUA en México arma a los carteles.,@GerardoGuadarrama-lb8ug,0.0,0.0
A questions about sponsors. I get that they help the creator make more videos for us to watch but does it matter if just skip forward through the add?,@popaj116,0.0,0.0
No word on irans proxies or taiwan?,@JayMke,1.0,0.0
Why are you not making videos in Hindi voice 😢 please make this happen 😢,@cric.champion4518,0.0,0.0
War Is a Racket - Smedley Butler 1935,@tylerdebo2467,0.0,0.0
Nice video. I would have loved if you could have talked about gaza as well.,@pirixyt,0.0,0.0
"The question presents itself, when Putin is toppled, if there is not a strongman to take the reins, will Russia descend into civil war and become a ground for proxy fighting?",@nathunfortytwo,0.0,0.0
"When the Bible quite literally says, ""rumors of wars"" closer to the end times. Matthew 24:6-8: ""You will hear of wars and rumors of wars, but see to it that you are not alarmed. Such things must happen, but the end is still to come. --------- But also NOTICE the money making war profiteering that's going on.",@josephvanwyk2088,0.0,0.0
"Arguably the change towards proxy wars predates WW2 by a couple of years, and a good example of this would be the Spanish Civil War! Really good video though :)",@armandogaxiola9652,0.0,0.0
"We would like a Vox Borders episode on Johnnyland, please.",@Taesian,0.0,0.0
China has been arming combatants and funding low intensity conflict in India for at least 50 years,@casperjoshi,0.0,0.0
Johnny learns about proxy wars. Spoiler alert: they aren't new,@paulusschmaulus101,0.0,0.0
The Europeans were already using proxirs and mercenaries during the early modern period though,@alehaim,2.0,0.0
Is Izzy planning to take over Poland?,@yeti1989,0.0,0.0
Just because you just learnt about them doesn't make proxy wars new.,@DeandePean,1.0,1.0
"The way this is going, it's only a matter of time that WW3 will happen. What can be done to stop it?",@the1andonly,0.0,0.0
"Can't wait for the ""Little League is a Scam"" video coming soon 😅",@BenSullinsOfficial,0.0,0.0
Johnnny Harris liberation front,@IvanJohnson-w2k,0.0,0.0
So urakrain is a proxy of europe and usa(NATO),@Hail_THELord,0.0,0.0
"What does it matter if people know how to look for a proxy war or not? Many people have known for years, but it still hasnt changed anything",@thelonewrangler1008,0.0,0.0
Mind blowing video ❤❤❤❤❤,@banerjeesiddharth05,0.0,0.0
3:21 proof that americans don't know geography,@zlejablko,0.0,0.0
"Unsubscribing, hit another low",@danylokosmyna7115,0.0,0.0
Panama was created by proxy wars against Colombia 100 years ago to get ownership of the canals rights and history is just being history and repeating because humanity has ran out of growth,@lilbashirali,0.0,0.0
bro how do you say Zimbabwe when you have spent time editing the video to show Zambia,@uwinzasichali9445,0.0,0.0
how did the relationship between the US and the USSR and China deteriorate so quickly after WW2 when those two countries were the ones who faced the worst casualties at the hands of the germans? and the US ended it?,@hayleyhawn,0.0,0.0
Did you already change the cover picture for the video or am I crazy!?,@jesselarocable,0.0,0.0
Can't help feeling like there is an insinuation in the video that Ukraine is just another proxy war and US involvement is bad. That is at best a oversimplification and gives the video a feeling of bias.,@sillyshitt,5.0,2.0
USA Biden Administration proxy short on Poland and PIS party T.,@inboxgit,0.0,0.0
This video was so interesting. Thank you for making this kind of educational content,@TomNethersole,3.0,0.0
This straight outta Naruto with the hidden rain village. I’m convinced we’ll never learn and self destruction is inevitable.,@bensleyjoseph7665,0.0,0.0
"The blatant ignorance of the framing around China, which is still selling microelectronics to Russia, and that North Korea would clearly have gotten a green light from China to send troops and shells, and that Iran is sending tons of drones, demotes this video to long form propaganda. What could have been a good video undermines itself with blatant bias. It's very clear that the Ukraine war IS a proxy war, it's just somehow inconceivable (to uninformed Westerners?) that Russia IS the proxy, albeit more powerful than your typical proxy combatant.",@mr.e1708,0.0,0.0
@25:23 So is John china glazing or telling fact? What happen to china is existential threat to western democracies!?,@Peacenutman,0.0,0.0
The first time Johnny has uploaded two videos with less than two weeks in between them in a long time lol. Great video though.,@Pocketeer12321,0.0,0.0
Gaddafi was a leader not dictator,@taliiban2452,0.0,0.0
Excelente análisis como siempre.,@orlandomartinez7886,0.0,0.0
Hidden rain village anyone,@newjustice1,0.0,0.0
so now zambia pronounced as zimbabwe,@Khaltek17,0.0,0.0
"China by being passive and keeping peace narrative, could be playing META-PROXY war of them all. Don't you know the metaphor of the wise monkey who watched from atop the mountain as two tigers fought in the valley below? How about that? They aren't impatient, by far, their empire has been there since 5000 years, so either in this decade, century or the next, they may come down to see what's left. Now, with the AI and Space race this could happen rather sooner than later and they are getting ahead technologically, because (surpise surprise!) they don't engage in those cheap wars. Mark my words or let me know how wrong I am",@kriskramarz3139,0.0,0.0
Covers proxy wars but conveniently never mentions the Israel-Palestine Conflict.,@arifulnazim9062,0.0,0.0
Big fan of your platform bro keepitup from ETHIOPIA,@fikremichealsimenh8306,0.0,0.0
Everything was proxi war until it gets to Ukraine 😂😂 what a farce of an analogy . Fool me once shame on you fool you  twice shame on me,@sirrmodyii3271,0.0,0.0
There is no any militia left in Ukraine. It so plain war between Ukraine and russia. Where Russia is aggressor.,@itworksinua,0.0,0.0
Seems like citizens from Johhnyland are sleeping on the couch,@BlackEagle352,0.0,0.0
"I don't get the ""... Johnnyland forgot to sign the kids of for little league and Izistan is angry about it"" reference, what is that from?",@MatthewScottH83,0.0,0.0
There are plenty of articles from varuous news sources that talk about how the Chinese are supporting Russians war in Ukraine and how they're helping Iran handle US sanctuons. Keeping the US busy fighting and supporting these other wars is the Chinese style of a proxy war.,@mukey,0.0,0.0
Add hindi audio for indian audience,@suyasharkade2662,0.0,0.0
"Johnny tries so hard to make China look bad that he has to resort to ""but what if they weren't doing what they are doing"" as his only critique.",@brightsidenews89,0.0,0.0
"we Indians are fighting a proxy war for the last 40 years & it has only made us strionger as a Nation but the stress has eroded our quality of democracy, & our greatest enemy is a global radical nightmare,, ideological enemity is far more self destructutive than we think",@kumaril05,0.0,0.0
Can you make a video on the Salvadorian civil war???,@aaronguardado,0.0,0.0
this is very dumbed down for something that doesnt need to be,@MKx01,0.0,0.0
"Is Tunnel Vision just Christophe's channel? It's cool if it is, I just can't find it otherwise.",@jacobreuter,0.0,0.0
"“China doesn’t play proxy war”😂😂😂laughing in burmese😂😂😂😂Beaide that, my guy need a history  lesson to understand that “the more thing change, the more they are the same”Proxy war ain’t changing.",@lUnknovvn,0.0,0.0
"Hola, deberías hablar de la supuesta paz en américa del surPor un lado, el crimen organizado, por el otro gobierno siendo marionetas o siendo cómplices de las potencias mundiales Todo para evitar que se vuelvan como la unión europea o como un gran país unido",@CalculadoraR,1.0,0.0
"20:15 Wait, France and Italy are on opposite sides in the Libyan Civil War?....",@alexcane4498,0.0,0.0
"Basically, it’s a chess game. You have the pawn (proxy militia grp) and the king (countries controls pmg).",@GottuboiBeachVolleyball,0.0,0.0
Damn…the cherry on top…..China getting involved and the unknown 😮,@lopezbiglos,0.0,0.0
"What the content creator lacks here is who the 2 powers actually are. It's not the US contrary to what most people believe or even Russia.  The 2 powers are the Crown, aka Roman Empire, and the other side is the head of the Greek orthodox church The Patriarch! If Vietnam was a US War, then explain the French being there before the US? That is the reality most people fail to see through no fault of their own. To know what I just laid out here, one would have to be very vigilant on reading many, many books. The split of the Catholic Church created the east and west worlds we know today.",@Thedirtydubber,0.0,0.0
What if china does the opposite... Sends in humanitarian aid and anti war propaganda into Myanmar..,@parthasarathyvenkatadri,0.0,0.0
Philippines is next into this proxy war by siding with us,@jonathanarciaga3951,0.0,0.0
"War is lose-lose, Peace is win-win.While some question China's military readiness due to four decades without major conflict, such skepticism ignores the traumatic lessons carved in blood across modern Chinese history. Between 1839 and 1949, our land endured: The humiliation of the Opium Wars (1839-1842, 1856-1860), where British gunboats forced open Chinese ports through chemical warfare and unequal treaties; The plundering of Beijing by Anglo-French forces in 1860, who burned the Old Summer Palace - a cultural genocide destroying 800 years of imperial treasures; The First Sino-Japanese War (1894-1895) that severed Taiwan and exposed Qing dynasty's military decay; The Eight-Nation Alliance invasion (1900) where foreign troops occupied the Forbidden City and imposed crippling indemnities equivalent to 12 years of Qing revenue; The Nanjing Massacre (1937) where Japanese forces slaughtered 300,000 civilians in six weeks through methods of bayoneting infants and live burials; Civil war chaos (1946-1949) claiming over 8 million lives through famine and artillery bombardments. These wounds, still vivid in our collective memory.Those who mock this resolve forget that true wisdom lies not in glorifying war, but in understanding why the war-scarred cherish peace most profoundly.",@hicksiris3517,47.0,8.0
"""Proxy"" (and ""patron"") is one way to look at it. Another way is like how raising kids ""takes a village"" — the entire world has grown interdependent in all aspects: trade, cultural influences, technological development, etc. And conflicts will always happen just like anger is a natural human emotion. So, naturally, multiple nations are involved everywhere. Otherwise it's isolationism.",@khc8800,0.0,0.0
Because america needs to sell its weapons. It's economy depends on military industrial complex,@Alpha-Gent,0.0,0.0
"Thank you for this really important video! I was hoping there would be a ""solutions"" section: have any thinkers considered how we might escape this game theory trap and spare the lives of so many innocent civilians?",@vlogbrotherdave,0.0,0.0
"1. Saying that war in Ukraine is a proxy war is repeating russian propaganda. It was always russia fighting Ukraine, just  trying to mask themselves behind ""local militia"". 2. It cannot be called proxy war according to what you said at the beginning. Two powers inside the country. Here russian invaded, like their army entered internationally recognized borders of Ukraine (twice 2014, 2022). 3. US, UK, russian, Ukraine signed Budapest memorandum, which said: Ukraine gets rid of the nukes, others will make sure Ukraine is safe. So they are helping not extend their influence, but because they talked Ukraine into destroying their nukes. Scale and consistency is a question that we should ask them. 4. Finally, we, Ukrainians, don't fight for US, UK, EU interest, this our existential war, our independence war from blood hungry despot russians that for centuries were oppressing nations in this part of the world. They are imperialists, who didn't have their much needed defeat in the era of empires, to become normal country like UK, France, Netherlands, Spain, Austria.If we had nukes, they would not dare to attack us, but we don't have them, so we fight with what we can.",@SlimyYou,0.0,0.0
China is fighting for world super power and information war...,@worldisone1975,0.0,0.0
Last video was a snooze fest. This looks interesting tho 👀,@zmz_s,1.0,0.0
Team Johnnyland. ✋,@DESIBOY-fe7nm,0.0,0.0
China is creating so much infrastructure and has overtaken America in world trade so you could say it's already 3rd superpower that could start proxy war (eg Taiwan),@bro_brawlstars2166,0.0,0.0
"Are you funded by China??? Just because China is not involved in wars that you like, you refuse to see it? China has sided with and funded Russia. Until recently, it sided with and funded Pakistan against India. It is also many a times connected with the three brother alliance in Myanmar, it has conducted operations with the rebel alliance to rescue Chinese nationals from the illegal Casinos in the country. Then, there is India. There are groups in India called, wait for me and you to be surprised, Maoists, they were present in Nepal too. These groups received not just funding and arms from China but also training. There is an active insurgency in Manipur where the terrorists are routinely caught with Chinese arms and instruments. Jhonny, at best, you were ignorant, and at worst, you are a stooge for China, but I hope you know more now.",@ved746,0.0,0.0
I like this channel but i notice when Johnny spews US propaganda. Assad did not gas his own people.,@terencekwong3033,0.0,0.0
Talk about how Russia took over USA by using social media.  That's the most dangerous type of war.,@djp1234,1.0,0.0
"I'm a fan of your creation Johnny.I've seen that you created a content about Myanmar. You didn't get much engagement to compare to your other contents. I would like to give you much more information  about ""Myanmar civil war and current revolution with solid footage"". Just let me know if you would like to make another content about Myanmar. Thank you.",@numasis88,0.0,0.0
But I think this would eventually change the dynamics of civil wars... Ie the soon to be warring parties would come together and make peace knowing that if it gets internationalized then the destruction would be much greater and none of them would end up on top,@parthasarathyvenkatadri,0.0,0.0
I think strategic historical figures like Cardinal Richelieu were using proxy wars for a very long time. Even Caesar. & Kublai Khan.,@vsznry,1.0,0.0
Thanks for pointing out a good thing about china - didn't knew there was such a thing,@EriktionEBW,0.0,0.0
I wonder if aliens use Earth for proxy wars.,@christopherbillups7562,0.0,0.0
My senator in pa invests in China missile company. TEACHER'S PENSIONS INVEST BILLIONS IN DEFENSE CORPORATIONS ( CALSTRS). Even Canada's socal security system (Cpp) invests in lockheed martin. Ww3 is financially guaranteed,@jaysmit-w5s,1.0,0.0
"If China starts playing Proxy Wars, it will be like in Victoria 2 when they industrialize and crash the entire game economy. In another words: Endless wars.",@tonimikulic9246,0.0,0.0
"China is not interesting in other countries 's business, they BUY it own country by DEBT :)))They want to own something, not just other 's trust",@aouco6342,1.0,1.0
"Through history China has gone through those models. The people in China believe in ultimate paybacks. Don't stick your nose into someone's conflict, but try to mediate through diplomatic dialogue is how you establish influence.",@titanxie5579,0.0,0.0
Another pathetic attempt to justify Russia's invasion of Ukraine!,@AnuragShende-jj2dx,2.0,2.0
"China is actually playing proxy in Myanmar for more than a decade. Most of the Ethnic Revolutionists and Gorilla Groups are solely relying on china or chinese puppet nation call (Wa). At the same time they’re helping military for decades. The main reason is obviously natural Resources. The main reason is Military and cronies trades mostly with china selling resources from woods to natural gas. If something becomes peak need, a whole state would be burnt down with multiple genocides. And chinese companies will swoop in while china help supply to form local rebellion groups end up being safe from both side of the conflict while milking the country.Basically They’d fuel local military to start an invasion and cause a war by support forming rebels then play both sides sometimes even holding ceasefire meetings lol.",@Justanotherdude56,0.0,0.0
"I’ve been trying to explain this to brainwashed Americans or westerns in general , that these conflicts that you effects your vote & candidate are paid proxy wars, and not national wars, so all that designed usually by agencies like CIA, so basically they are choosing the narrative and your decisions by making judgements on entire countries, Which is so dumb.",@Omar92Canada,0.0,0.0
We need you Johny during these difficult times to examine and explain this craziness!,@ChristCentered123,0.0,0.0
China interferes with the internal affairs of other nations via social media bots as well as applying pressure on their former citizens.,@JPF1077,0.0,0.0
"No nukes, No mustard gas, no bombing civilian infrastructure without a weeks notice to evacuate, Tanks Jets and ships are good, no war crimes, winner takes all",@HandsofGod76,0.0,0.0
"While proxy wars are far from new, this is a great video John",@romanw8632,0.0,0.0
Next time can you please mention Yemen and what is going on there and how many countries is involved?😊,@saqrismail2631,0.0,0.0
Did someone say cheap... Is it possible for an individual to sponsor one 😂,@parthasarathyvenkatadri,0.0,0.0
Hi Johnny.Please do a JFK video. Thanks,@RK-ln6kg,0.0,0.0
Why you didn’t talk about Yemen man,@saqrismail2631,0.0,0.0
so you admit the biden admin took stalins place in upholding the ukrainian proxy war against russia.....,@TyresaerysTargaryen,0.0,0.0
You don’t know jack shit about war buddy!,@bonkersblock,1.0,0.0
So america is just medling as always,@shaafyadam9523,0.0,0.0
No mention of USA creating modern day Iran by supporting the Ayatollah move from Paris to Iran to expose and deal with  the Communist mujahadeen......US is not very good at this stuff,@landrover4483,0.0,0.0
Lol Great Britain sent guns to the south and flooded the north with Irish and German soldiers.,@Thedirtydubber,0.0,0.0
❤🇬🇭,@manuelregiment,0.0,0.0
Snow White? 😢 Johnny Harris? 😊,@lincolnsamuelson170,0.0,0.0
Izzyyy😂 ❤ I miss watching both of you!,@WorldsofAnne,0.0,0.0
Thing is: the USA aren't a nation...nor do they have any soil since it's all Native American and Mexican.,@sunchimeZ,0.0,0.0
When people stop wasting money and resources to fight wars for influence or global dominance then maybe the aliens will want to make contact with humans ! What is the point of being dominant ? The global elites don't know the thing that always comes a bigger bully to show you the lesson!,@Hyus0610,0.0,0.0
"I mean… is this really new? Isn’t this precisely what France, Spain and the Dutch Republic did to get the United States its freedom from Great Britain at the time? The US could only gain its freedom because it was no longer worth it for GB with everything else being tied up in Europe.",@loganleroy8622,0.0,0.0
You are wrong about China. They are involved in Myanmar's civil war. They picked the side of the military that toppled democratically elected government. The junta still remains thanks to China's support and blessing. Please dig a bit deeper or do a piece on Myanmar.,@SeanGolan-s9c,0.0,0.0
"I oppose to call Poland Izistan okay, countries could be fake but the coastlines clearly aren't 🤔",@kriskramarz3139,0.0,0.0
2008 - only Eritrea-Djubouti? Are you sure?,@Hector1892,0.0,0.0
The first lesson in any study of war starts with Clausewitz and his assertion that the nature of war is unchanging because the nature of humans is unchanging. Yet this video starts off with what I have to take as an oppositional statement… that the nature of was IS changing. Proxy war is a fad of the moment but the human motivations behind imposing violence on other humans is enduring.,@alanmeadows9703,0.0,0.0
"It takes some real cowards to still be at war in this day and and age, after all we're so civilized!",@TapioSusi,0.0,0.0
fascinating,@CatLady-x1m,0.0,0.0
Its basically a way to have a war without telling your citizens you are involved.,@timlaws7034,0.0,0.0
Deep State runs the script !,@surendergupta7123,1.0,0.0
"""Many of you will die but that's a sacrifice I'm willing to make"" (Lord Farquaad)",@kriskramarz3139,0.0,0.0
"Your 1960s Congo summary was terrible.1) Belgium backed sessionists in Katanga and South Kasai2) Lumumba asked US for weapons and Belgium said ""don't he's a commie!"" So Eisenhower didn't. 3) Lumumba gets Soviet weapons and kills South Kasai people in a bloodbath for trying to secede4) Eisenhower fears Lumumba would be ""African Castro"" and the UN didn't like Lumumba's slaughter... it was almost called a genocide 5) Joseph Kasavubu and Mobutu leave Lumumba's government and makes a new one and the CIA and beligum backs them to remove Lumumba.",@moah2012,17.0,2.0
First time I give a like to an ESFJ. You do a very important work man,@kjandfg,0.0,0.0
"4:18 So basically up until World War Two we were fighting with eachother at will, then the US took it too far and nuked Japan and everybody else looked around like alright we got to chill fr before somebody else gets hurt 😂",@HandsofGod76,0.0,0.0
China: do nothing - win,@ZorgKirill,0.0,0.0
China just let the triads run wild.,@gnavgnek272,0.0,0.0
"Please, disable auto AI dubbing! Let the user turn it on if needed.",@gfeitosa,0.0,0.0
is this.... controlled opposition?,@EspacioInterpretado,0.0,0.0
👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,@siulerdogan3479,1.0,0.0
Other proxy wars that people don’t know about is US covert war ( secret wars) in Cambodia 🇰🇭 and Laos 🇱🇦. During the Vietnam war.,@georgebettasso1395,0.0,0.0
*British BORIS* SABOTAGED THE PEACE DEAL 2 YEARS AGO. W. T .A. F.,@shaec3405,0.0,0.0
Hello military industrial complex.. FFS,@shaec3405,0.0,0.0
"The day before Russia invaded in the east the US State department warned all US citizens you know in case you wanted to travel to Ukraine that the Ukrainian government is one of the most corrupt on the planet, and to literally watch out for the Nazis in the East. . .  WTF.  I'm not saying Putin's a great guy but Jesus Christ even a broken clock is right twice a day.",@shaec3405,0.0,0.0
so basically ur saying that the us over threw the government in ukraine and now it’s a proxy war. because it’s EXACTLY what happened and exactly what it is. the democrats and nato went to ukriane overthrew the government started protests and then rebels and mercenaries went there and massacres 100s of people to make a coup then they terrorized russian citizens in ukriane villages towns whatever they call them there and then russia finally said ok that’s enough and went in to “liberate” the villages they were terrorizing of citizens and whatever. this is exactly what happened in the ukriane war that’s how it started and after the coup they tried to join nato everything like that. if anyone didn’t know this is exactly why ukraine is almost completely destroyed rn,@marktopping5336,0.0,6.0
"We ALL know how JOHNNY is COMPROMISED and BOUGHT for.. :) Nice productions though ;) :).. USA - the MOTHER of PROXY WARS04:40 - Pls Show Israel's Nuclear BombsTell Why Hezbolla and Hamas were formed too - COZ OF ISRAEL AND USA INTERVENING AND INVADING. ILLLEGALLY OCCUPYING breaking INTERNATIONAL LAW-  NOTHING IS ABOVE THE LAW.(20:40) Gadaffi wasnt a dictator. it was an illegal coup the USA did destroying that country. USA interference in the Middle east has been the WORST for Humanity. IRAQ..UKRAINE, ISRAEL all Proxy Watchdogs for the USA expansionism.",@randychriz6989,0.0,0.0
Ohh those are years the countries became nuclear... The thought of France having 1000 nukes with a warning shot doctrine frightened me a bit 😂,@parthasarathyvenkatadri,0.0,0.0
Not bad analysis just try to reduce the propaganda a bit….,@aliaburub403,0.0,0.0
I wonder if China played a roll with North Korean troops in Ukraine?,@casperparks,0.0,0.0
Notice how they go up when obama takes office. Levels off in 2016 then ramps up again when Biden took office?,@Floridaman_69,0.0,0.0
"guatemalas proxy war lasted around 36 years, the weird thing is that there have been more deaths due to violent crimes than the total amount of people that disappeared or were killed during the war.... the world is a cluster fuck and we should be able to fix it through dialog not more power projection.",@martinitarecords.gt97,1.0,0.0
❤,@gulshanparmar1587,0.0,0.0
"OK, you have USA 1.0 in your story, how about USA 2.0 being control from Russia to weaken the opposition of Russia? USA has become what they have done so many times.",@SpaceXToMars,0.0,0.0
"It’s the rich colonizer countries exploiting the poor countries and then shitting on them for having conflict. Analogous to the rich exploiting the poor, keeping them in conflict. God I hate the west - disgusting cultures",@ayemorelocks,0.0,0.0
"Great visuals, could provide any resources to be able to do similar fluid visuals",@amrnayal,0.0,0.0
"If you go back to prior to WW1 proxy wars were faught all the time, it was done through mercenaries hired by the country.",@IIzTrollin,0.0,0.0
Where does South America fall into this?,@shanelinehan9066,0.0,0.0
"When you show imagery of war, why is it ALWAYS EVERU SINGLE TIME, brown, asian and black people? You already set the tone with this propaganda war video by AGAIN depicting brown people in a state of protest in the streets and with guns. Do your white people not engage in protests and war?",@Chb02007,0.0,0.0
And that's Germany & Poland & the Czech Republic.,@SuzanneBlanchard,0.0,0.0
and Who benefits most from these???? no guess ..straight answer,@avengeloper,0.0,0.0
Great video but I honestly thought you were gonna talk about trade wars not proxy wars,@rafaelsolorzano8544,1.0,0.0
3:55 lmao,@radiance.8570,0.0,0.0
Excelent Work,@bernardocastillo8505,0.0,0.0
have you ever heard about heartland and rimm land theory?? if you study rimm land theory all the countries are trying to win over rimm land,@mleveryday354,0.0,0.0
"2:55 ""An Imaginary World, a fake map we made up"" hold up, that's Europe",@NussGipfeli,0.0,0.0
Johnny Pro Trump Harris says what????,@kellychuba,0.0,0.0
"What have the UN, EU, AU, and others been doing all this while?🤔",@STARBOYEOFFICIAL,1.0,0.0
Wild that there was no mention of Private Military Companies here 😂,@dolanoscopy1848,0.0,0.0
"My dad read a book about the CIA arming the Afghans against the Soviets in the 70's and 80's and described it as the time period in which the intelligence and military communities in the West were able to determine the ""equilibrium"" of what is and is not a good investment in terms of a proxy war. He told me it was when a military coup meets moneyball.",@stephenwest6738,0.0,0.0
So now people could understand why Trump wants to negotiate peace in Ukraine.,@IzzyPerezCycling,0.0,0.0
What if China is fighting proxy war at the moment and the proxy is Russia…,@mihaildimitrov7942,0.0,0.0
Let's take a look at the map 😂,@init_yeah,0.0,0.0
"Proxy wars have been around for time immemorial. What's happening is there are more wars in general, and more of them are civil wars that are proxy wars. The American Revolution was a proxy war.",@SuzanneBlanchard,0.0,0.0
Johnny woke,@kaidenhall9818,0.0,0.0
ukraineeee,@amackzie,0.0,0.0
Lol rigorous independent journalism isn't what I would call this channel when the last video I saw of yours was an apology for that rigorous journalism.,@Dermetsu,0.0,0.0
哈哈，其实能有西方人看清这样的事情是很不可思议的，大部分中国人都明白这样的道理。局部战争小国从来都是大国角力的牺牲品，当无论是地缘冲突还是转移矛盾，小国的命运往往无法自己掌控,@自由空间,0.0,0.0
Saying that China doesn't get involved in Proxy wars is a gross misrepresentation.,@mike51r,0.0,0.0
i am from Izistan.,@DavidNosiri,0.0,0.0
"I don't think the USA lost the Vietnam War. The Paris Peace accord was undermined by Congress after the impeachment of Nixon. The NVA realized that the USA was no longer backing the South ""bullet for  bullet"", so they made their move. Saigon fell and many more Vietnamese died. So began the ""reeducation"" of the masses. This may be an over simplification so if I have it wrong please correct me.Thanks",@jonathansteffler1597,0.0,0.0
"One of the most insightful videos I have watched in a long time... So I subscribed, I'm impressed.",@go99s33,0.0,0.0
"""War, War has changed"" - MGS4",@TheSolidfoxhound,0.0,0.0
Is this guy some naive liberal? That whole wars for resources is a Marxist narrative,@pcakebakermen1,0.0,0.0
does the korean war in 1950 not count as a proxy war? according to the chart?,@ajlee613,0.0,0.0
Especially sudan,@BigmanMK254,0.0,0.0
19:00 hey johnny that country is Zambia not Zimbabwe,@kachebele_phiri,0.0,0.0
Please do a deep dive into Myanmar civil war.... The longest civil war in history.,@stevenmungno6400,0.0,0.0
China used proxy war on Mongol tribes for around 3000 years they will do it as soon as Russia can't push any longer,@Ranting4Rent,0.0,0.0
"25:47 ""China doesn't play proxy war"" got to be the joke of the century. What is Pakistan to China lol",@TheGreatVivek7,2.0,2.0
China is supporting the Burmese Army in the ongoing civil war. So to say Chinese are out of this dangerous dynamics is misleading. China has boots in the mud already. How deep is questionable though.,@Samay_972,0.0,0.0
Amazing,@Ahmed_Malik6,0.0,0.0
>China doesn't play the proxy war game>stares in Myanmar Civil War,@huntersorensen5000,0.0,0.0
"26:09 China has a massive level of propaganda in other countries to create instability in stable nations they cannot control with debt. They may not overtly engage in military conflict, but to say they don't involve themselves in the affairs of others is false.",@bryanmckeithen899,0.0,0.0
That's Zambia not Zimbabwe we are two different countries we just share borders 😂,@JoshuaBanda-d8e,0.0,0.0
"China maybe staying out of interferring in the affairs of other countries for now but we all know that they have big interests in the South China Sea and how they are influencing their neighbors.Interestingly, currently the Philippines is in a political turmoil now because former president Duterte was sent by the current president Marcos to the ICC for crimes against humanity.Duterte was China-leaning during his time while current president Marcos is pivoting to US now.Both of these two political families have a very strong support. Dutertes from southern philippines while Marcoses has the north.To add, southern philippines has a growing discontent in the capital north because of unequal distributionof wealth and lack of growth, among others. There are talks now of separation from the northern philippines, but not yet as passionate, for now. China is open for a Duterte asylum and will probably leverage this to change the political landscape that will favor them. Because of tensions and geopolitics of this region, and US and China's interests, the ingredients are there and there's a big chance both meddle in the Philippines if its political drama continues.",@geobanaag387,0.0,0.0
How is Ukraine different than Vietnam or Afghanistan?,@igaragounis,0.0,0.0
I love history and modern politics regarding international affairs. I am not scared of any of this. God has a plan for everyone and I trust in his plan. History repeats itself and I am entertained and I learn. Thank you God,@CrackerBarrelkid555,0.0,0.0
"I think Ukraine is definitely a proxy war. Not half Proxy. We also have Korean troops on the Russian side, and Chinese technology. European and American defense systems. Armies all over the world are paying attention to that conflict because that is our first modern war, with technologies we have never seen before in the battlefield. All want to participate on it, one way or another, because they can learn new tactics. They are using a country that is not theirs to practice. And the real people suffering are the Ukrainians.",@kyzr666,0.0,0.0
"Literally, what the Cold War was about, no?",@lucasbarrientos2000,0.0,0.0
"When someone says 'Don't ask me for sources', then they're about to start lying and that's when I'm out lol.",@jpierce2l33t,9.0,0.0
"Sorry guys, anyone can explain, a little bit about what are the different between proxy and non-proxy war; why Ukraine doesnt count to be proxy war? or just backed by western countries?  what is the boundary of non proxy and proxy itself till we can decide whether or not it is or it is not?",@AlHakanJazuli,0.0,0.0
"proxy wars are devastating but in certain circumstances they do free people from dictators and greater long term suffering. Look at North Korea vs South Korea. I wish the modern proxy wars were not ""selfishly"" complicated.",@puruen,0.0,0.0
"There's a new kind of proxy war going around, firearms are last resort.",@dmon1088,0.0,0.0
You said Zimbabwe but showed Zambia and its flag. 19 minutes in.,@Moyopheus,0.0,0.0
USA and Russia in LIBYA.,@SabareenathMohan,0.0,0.0
I'm confused. Proxy Wars are as old as the Romans and Chinese. And this type of warfare been new norm for war since the 50s. The Cold War was literally built on this. We are just seeing a new Cold War.The only thing that's new is that we are seeing some proxy states having immense soft power over their patron states (through groups like AIPAC and CUFI).,@kingace6186,0.0,0.0
Jonny Harris you are compromised,@colenmthethwa8971,0.0,0.0
